Date,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y
2012-10-09,2.6911,2.8327,2.89,3.08,3.14,3.2,3.32,3.44,3.46,3.48,3.5,3.6542,3.8358,4.1302
2012-10-10,2.7,2.8031,2.9071,3.07,3.1471,3.2241,3.3271,3.43,3.4533,3.4765,3.4998,3.654,3.8356,4.13
2012-10-11,2.72,2.81,2.9068,3.09,3.1613,3.2327,3.3313,3.43,3.4533,3.4767,3.5,3.7,3.88,4.18
2012-10-12,2.7013,2.822,2.9333,3.049,3.1389,3.2288,3.3294,3.43,3.4551,3.4801,3.5052,3.7,3.94,4.2
2012-10-15,2.704,2.827,2.9268,3.0395,3.1098,3.18,3.2992,3.4185,3.4467,3.4749,3.5032,3.72,3.9092,4.19
2012-10-16,2.74,2.8243,2.9171,3.0271,3.1036,3.18,3.31,3.44,3.4626,3.4852,3.5079,3.6978,3.9057,4.1865
2012-10-17,2.7,2.8237,2.935,3.07,3.135,3.2,3.325,3.45,3.4722,3.4945,3.5167,3.6958,3.9165,4.1974
2012-10-18,2.65,2.91,2.956,3.0458,3.1362,3.2266,3.3483,3.47,3.488,3.5059,3.5239,3.6904,3.917,4.1978
2012-10-19,2.7,2.94,2.9913,3.08,3.1642,3.2485,3.3642,3.48,3.4975,3.5149,3.5324,3.6959,3.9365,4.2127
2012-10-22,2.8069,2.8774,2.9864,3.0634,3.1589,3.2545,3.3322,3.4099,3.4515,3.493,3.5346,3.7246,3.9506,4.2269
2012-10-23,2.85,2.92,2.9629,3.06,3.1495,3.239,3.3545,3.47,3.4918,3.5137,3.5355,3.7096,3.9288,4.2051
2012-10-24,2.811,2.9157,2.9763,3.0543,3.1508,3.2473,3.3587,3.4701,3.4955,3.5209,3.5463,3.71,3.9628,4.2368
2012-10-25,2.8014,2.99,2.9901,3.08,3.1728,3.2656,3.3728,3.48,3.5027,3.5254,3.5481,3.7119,3.9581,4.2321
2012-10-26,2.81,2.99,3.0208,3.0869,3.1584,3.23,3.35,3.47,3.4968,3.5236,3.5503,3.7148,3.96,4.26
2012-10-29,2.8016,2.9815,3.0189,3.0814,3.1692,3.2569,3.3692,3.4816,3.5081,3.5346,3.5611,3.7026,3.9477,4.2477
2012-10-30,2.8005,2.9472,3.0212,3.0876,3.1789,3.2701,3.3682,3.4663,3.5058,3.5452,3.5847,3.7142,3.9661,4.2421
2012-10-31,2.8137,2.9353,3.0102,3.0809,3.1775,3.2742,3.3672,3.4601,3.4976,3.535,3.5725,3.727,3.9482,4.237
2012-11-01,2.85,2.9488,3.0222,3.0826,3.175,3.2674,3.3787,3.49,3.5233,3.5567,3.59,3.7451,3.9437,4.2643
2012-11-02,2.86,2.9458,3.07,3.0907,3.175,3.2592,3.3796,3.5,3.5277,3.5554,3.5831,3.7719,3.9559,4.2765
2012-11-05,2.86,2.937,3.0603,3.1017,3.1509,3.2,3.34,3.48,3.5118,3.5437,3.5755,3.7515,3.955,4.2
2012-11-06,2.8769,2.9209,3.0528,3.1129,3.169,3.2251,3.3555,3.4859,3.5148,3.5437,3.5727,3.7389,3.9544,4.2197
2012-11-07,2.868,2.9176,3.0627,3.1084,3.1724,3.2365,3.3586,3.4806,3.5113,3.542,3.5727,3.7429,3.9408,4.2205
2012-11-08,2.8421,2.9231,3.0644,3.11,3.1836,3.2573,3.3661,3.475,3.5072,3.5394,3.5716,3.7363,3.9308,4.2228
2012-11-09,2.8308,2.9198,3.0577,3.0911,3.1616,3.232,3.3411,3.4503,3.4891,3.528,3.5669,3.7291,3.9199,4.224
2012-11-12,2.8495,2.938,3.046,3.0719,3.1502,3.2286,3.3543,3.48,3.5107,3.5415,3.5722,3.7283,3.9162,4.2154
2012-11-13,2.8663,2.918,3.0407,3.0828,3.1567,3.2305,3.3478,3.465,3.4999,3.5348,3.5697,3.7253,3.9159,4.2152
2012-11-14,2.8666,2.9068,3.0312,3.0781,3.1453,3.2126,3.3326,3.4526,3.4914,3.5303,3.5691,3.7192,3.9119,4.2112
2012-11-15,2.8652,2.9196,3.0144,3.0659,3.1494,3.2329,3.3396,3.4463,3.4854,3.5245,3.5636,3.713,3.9012,4.2005
2012-11-16,2.8653,2.9033,3.0067,3.0539,3.1325,3.2112,3.3224,3.4336,3.4741,3.5147,3.5552,3.7187,3.9069,4.2062
2012-11-19,2.8543,2.885,2.991,3.0369,3.1129,3.1889,3.2994,3.41,3.4535,3.497,3.5406,3.7082,3.8989,4.1911
2012-11-20,2.8478,2.8725,2.9865,3.0247,3.097,3.1692,3.2825,3.3958,3.4445,3.4932,3.5419,3.7116,3.9056,4.1979
2012-11-21,2.8477,2.856,2.9745,3.0083,3.0931,3.178,3.284,3.39,3.4417,3.4934,3.5451,3.7137,3.9078,4.2
2012-11-22,2.8478,2.84,2.96,3.0217,3.1035,3.1854,3.2857,3.386,3.4379,3.4898,3.5417,3.7209,3.915,4.2072
2012-11-23,2.8305,2.8269,2.9436,3.0298,3.1095,3.1892,3.2821,3.375,3.4333,3.4917,3.55,3.7285,3.9226,4.2148
2012-11-26,2.8416,2.83,2.9522,3.047,3.1195,3.192,3.287,3.382,3.4363,3.4907,3.545,3.7318,3.935,4.21
2012-11-27,2.861,2.8544,2.9737,3.0601,3.1372,3.2142,3.3002,3.3863,3.4421,3.4979,3.5537,3.738,3.923,4.2106
2012-11-28,2.8698,2.8436,2.99,3.05,3.1335,3.2171,3.3185,3.42,3.4666,3.5133,3.5599,3.75,3.99,4.195
2012-11-29,2.875,2.86,3.01,3.0642,3.1517,3.2393,3.3346,3.43,3.47,3.51,3.55,3.78,4.0,4.195
2012-11-30,2.87,2.8772,3.0019,3.0737,3.1518,3.23,3.315,3.4,3.4545,3.509,3.5635,3.7459,3.98,4.19
2012-12-03,2.8618,2.8775,2.997,3.085,3.1679,3.2508,3.3273,3.4039,3.4562,3.5084,3.5607,3.7287,3.965,4.18
2012-12-04,2.8651,2.8831,3.0119,3.095,3.1822,3.2695,3.3432,3.4168,3.4666,3.5164,3.5662,3.7266,3.95,4.185
2012-12-05,2.87,2.88,3.0353,3.11,3.1986,3.2871,3.3586,3.43,3.4745,3.5191,3.5636,3.7251,3.94,4.18
2012-12-06,2.8569,2.9032,3.0492,3.13,3.2016,3.2732,3.3464,3.4196,3.47,3.5205,3.5709,3.7323,3.9264,4.17
2012-12-07,2.843,2.9064,3.0623,3.155,3.2248,3.2946,3.3623,3.43,3.4784,3.5268,3.5752,3.7319,3.9346,4.1782
2012-12-10,2.8696,2.9184,3.0613,3.17,3.2354,3.3008,3.3754,3.45,3.4944,3.5388,3.5833,3.7322,3.95,4.185
2012-12-11,2.871,2.91,3.0622,3.1739,3.2404,3.3069,3.3768,3.4467,3.4918,3.5369,3.5821,3.7304,3.94,4.18
2012-12-12,2.8707,2.9174,3.0749,3.1675,3.2309,3.2944,3.3674,3.4405,3.4868,3.5331,3.5794,3.74,3.935,4.175
2012-12-13,2.8678,2.9152,3.0735,3.165,3.2315,3.2981,3.3744,3.4507,3.4943,3.538,3.5816,3.7418,3.9234,4.1726
2012-12-14,2.85,2.9021,3.0577,3.1709,3.2355,3.3002,3.3744,3.4486,3.4943,3.54,3.5858,3.7469,3.9265,4.1849
2012-12-17,2.835,2.8875,3.05,3.174,3.2359,3.2978,3.3696,3.4413,3.49,3.5386,3.5873,3.7451,3.9244,4.19
2012-12-18,2.81,2.89,3.0773,3.1763,3.2394,3.3024,3.3761,3.4498,3.4949,3.5399,3.585,3.7396,3.9431,4.2041
2012-12-19,2.84,2.9,3.1,3.1685,3.2388,3.309,3.3797,3.4504,3.4958,3.5411,3.5864,3.743,3.95,4.21
2012-12-20,2.8815,2.9174,3.1075,3.1701,3.2392,3.3083,3.3822,3.4561,3.5003,3.5446,3.5888,3.7455,3.9346,4.2036
2012-12-21,2.8587,2.9,3.1019,3.1712,3.2437,3.3163,3.3909,3.4655,3.5079,3.5502,3.5926,3.7412,3.9372,4.21
2012-12-24,2.9277,2.9303,3.12,3.1735,3.2317,3.29,3.38,3.47,3.5117,3.5535,3.5952,3.7401,3.95,4.2221
2012-12-25,2.9,2.9195,3.11,3.1696,3.2198,3.27,3.3675,3.465,3.5068,3.5486,3.5904,3.7463,3.9373,4.21
2012-12-26,2.89,2.9136,3.12,3.16,3.225,3.29,3.3673,3.4445,3.4997,3.5548,3.61,3.76,3.9261,4.2191
2012-12-27,2.86,2.9035,3.0994,3.1615,3.2323,3.3032,3.3747,3.4461,3.4938,3.5415,3.5892,3.7395,3.9131,4.2029
2012-12-28,2.85,2.8863,3.09,3.1459,3.2126,3.2794,3.3644,3.4495,3.4935,3.5376,3.5816,3.7319,3.9056,4.1954
2012-12-31,2.8602,2.8966,3.07,3.125,3.196,3.2671,3.3592,3.4514,3.4943,3.5371,3.58,3.7447,3.9183,4.2082
2013-01-04,2.8618,2.9008,3.0678,3.1453,3.2177,3.29,3.3707,3.4515,3.5002,3.5489,3.5976,3.755,3.928,4.21
2013-01-05,2.8505,2.9212,3.0613,3.13,3.2099,3.2898,3.3747,3.4595,3.5046,3.5497,3.5947,3.7522,3.9252,4.2072
2013-01-06,2.8356,2.9247,3.0654,3.1323,3.2121,3.2918,3.3801,3.4685,3.5137,3.5589,3.6041,3.7615,3.9345,4.2165
2013-01-07,2.825,2.9042,3.05,3.115,3.1934,3.2719,3.3709,3.47,3.5133,3.5567,3.6,3.7574,3.955,4.2
2013-01-08,2.86,2.9068,3.04,3.1,3.17,3.24,3.36,3.48,3.5206,3.5611,3.6017,3.79,3.97,4.1942
2013-01-09,2.825,2.82,3.02,3.0617,3.1637,3.2656,3.3653,3.465,3.5075,3.5499,3.5924,3.7751,3.9551,4.1793
2013-01-10,2.8,2.8443,3.0106,3.0913,3.1813,3.2713,3.3632,3.455,3.4979,3.5407,3.5836,3.7664,3.97,4.19
2013-01-11,2.7441,2.8393,3.0264,3.1034,3.1885,3.2737,3.3586,3.4435,3.4974,3.5512,3.605,3.7878,4.0,4.22
2013-01-14,2.77,2.82,3.0114,3.1215,3.1957,3.27,3.37,3.47,3.5167,3.5633,3.61,3.82,4.04,4.2
2013-01-15,2.7931,2.8024,3.0117,3.1199,3.2,3.28,3.385,3.49,3.528,3.566,3.604,3.814,4.034,4.194
2013-01-16,2.7794,2.8086,3.0129,3.1287,3.2111,3.2936,3.3968,3.5,3.5347,3.5694,3.6041,3.8141,4.0341,4.1941
2013-01-17,2.74,2.8048,3.0018,3.1206,3.2084,3.2961,3.393,3.49,3.5276,3.5652,3.6028,3.8184,4.0607,4.21
2013-01-18,2.7483,2.79,2.9932,3.105,3.1913,3.2776,3.3763,3.475,3.5152,3.5553,3.5955,3.8077,4.0501,4.1993
2013-01-21,2.752,2.7621,2.9851,3.0932,3.1853,3.2775,3.3787,3.48,3.5233,3.5667,3.61,3.82,4.0663,4.2156
2013-01-22,2.79,2.7726,2.9785,3.0961,3.1833,3.2705,3.3702,3.47,3.5122,3.5544,3.5966,3.8323,4.0681,4.2174
2013-01-23,2.7344,2.8245,3.0135,3.0942,3.1849,3.2756,3.3778,3.48,3.52,3.56,3.6,3.8274,4.0734,4.2069
2013-01-24,2.7525,2.8261,3.004,3.1053,3.1878,3.2702,3.3801,3.49,3.53,3.57,3.61,3.8421,4.0895,4.223
2013-01-25,2.7091,2.8218,3.0086,3.1175,3.1986,3.2797,3.3848,3.49,3.5239,3.5578,3.5917,3.8322,4.09,4.2092
2013-01-28,2.7682,2.8311,3.0202,3.1251,3.2078,3.2906,3.3823,3.4739,3.5149,3.556,3.597,3.853,4.1021,4.2213
2013-01-29,2.75,2.8041,3.015,3.1349,3.2207,3.3065,3.3933,3.48,3.5233,3.5667,3.61,3.8793,4.1141,4.2333
2013-01-30,2.6931,2.81,3.03,3.1385,3.2244,3.3103,3.3927,3.4752,3.5186,3.5621,3.6055,3.8919,4.1123,4.2315
2013-01-31,2.6938,2.7904,3.017,3.1416,3.226,3.3105,3.4002,3.49,3.5317,3.5733,3.615,3.89,4.1101,4.2293
2013-02-01,2.739,2.7948,3.0083,3.1318,3.2218,3.3117,3.3959,3.48,3.5208,3.5615,3.6023,3.8865,4.1048,4.224
2013-02-04,2.7124,2.7891,3.0199,3.1418,3.2187,3.2956,3.3853,3.475,3.5187,3.5625,3.6062,3.8904,4.1087,4.21
2013-02-05,2.6454,2.7743,2.9994,3.1306,3.2183,3.306,3.3898,3.4737,3.5171,3.5605,3.6039,3.88,4.105,4.2063
2013-02-06,2.6,2.7525,3.0206,3.1296,3.2098,3.29,3.3781,3.4662,3.5075,3.5487,3.59,3.8754,4.1004,4.2016
2013-02-07,2.6215,2.7848,2.9991,3.1328,3.227,3.3211,3.3954,3.4697,3.513,3.5562,3.5995,3.8849,4.1099,4.2112
2013-02-08,2.672,2.7768,2.982,3.1145,3.2166,3.3187,3.4045,3.4903,3.526,3.5618,3.5975,3.8829,4.1079,4.2092
2013-02-16,2.6796,2.7402,2.9501,3.1007,3.2079,3.3152,3.4026,3.49,3.5261,3.5622,3.5984,3.8837,4.1087,4.21
2013-02-17,2.6668,2.7058,2.9693,3.1052,3.208,3.3109,3.4009,3.491,3.525,3.559,3.593,3.8784,4.1034,4.2047
2013-02-18,2.67,2.7174,2.974,3.1037,3.2018,3.3,3.385,3.47,3.5118,3.5536,3.5954,3.8808,4.1058,4.2071
2013-02-19,2.72,2.7215,2.966,3.1166,3.2067,3.2967,3.3779,3.4591,3.5054,3.5518,3.5981,3.8835,4.1084,4.2097
2013-02-20,2.6923,2.7153,2.9544,3.09,3.185,3.28,3.3725,3.465,3.505,3.545,3.585,3.8777,4.1026,4.2039
2013-02-21,2.73,2.7191,2.9541,3.085,3.185,3.285,3.3696,3.4541,3.4935,3.5328,3.5722,3.8704,4.0954,4.1967
2013-02-22,2.74,2.71,2.9628,3.1176,3.1988,3.28,3.3714,3.4629,3.4997,3.5365,3.5733,3.8716,4.0966,4.1979
2013-02-25,2.7517,2.7212,2.9823,3.1,3.2022,3.3043,3.3851,3.4659,3.5058,3.5457,3.5855,3.8584,4.0859,4.1872
2013-02-26,2.738,2.7337,2.9963,3.1102,3.2082,3.3061,3.3871,3.4681,3.5071,3.5461,3.585,3.858,4.0907,4.192
2013-02-27,2.7492,2.7501,3.0001,3.1225,3.2191,3.3156,3.3939,3.4721,3.5084,3.5447,3.581,3.8539,4.0984,4.1997
2013-02-28,2.7719,2.7626,2.9896,3.11,3.21,3.31,3.3872,3.4644,3.5072,3.5501,3.5929,3.8489,4.1108,4.2121
2013-03-01,2.79,2.7633,2.9976,3.1321,3.2235,3.315,3.3913,3.4676,3.5039,3.5402,3.5765,3.8325,4.105,4.21
2013-03-04,2.795,2.7628,2.9965,3.12,3.2241,3.3281,3.398,3.468,3.5059,3.5438,3.5817,3.8378,4.1103,4.2153
2013-03-05,2.756,2.7642,2.9933,3.115,3.2172,3.3194,3.3923,3.4651,3.5051,3.5451,3.5851,3.8411,4.1136,4.2186
2013-03-06,2.7553,2.7779,2.998,3.1365,3.2282,3.3199,3.3886,3.4573,3.4991,3.541,3.5829,3.8389,4.1114,4.2164
2013-03-07,2.7362,2.7628,2.9932,3.1401,3.2267,3.3133,3.3874,3.4616,3.5028,3.5439,3.5851,3.8411,4.1136,4.2186
2013-03-08,2.7273,2.7679,2.9992,3.12,3.2171,3.3142,3.3921,3.47,3.5067,3.5433,3.58,3.8444,4.1169,4.2219
2013-03-11,2.74,2.7653,3.0008,3.11,3.2197,3.3294,3.3999,3.4704,3.5088,3.5472,3.5856,3.851,4.1103,4.2285
2013-03-12,2.75,2.7639,2.9943,3.09,3.195,3.3,3.385,3.47,3.5067,3.5433,3.58,3.8632,4.1168,4.2407
2013-03-13,2.766,2.7795,2.9956,3.11,3.2188,3.3276,3.4001,3.4725,3.5106,3.5488,3.5869,3.8671,4.1247,4.2549
2013-03-14,2.7278,2.762,2.9924,3.12,3.2248,3.3297,3.3956,3.4616,3.5052,3.5488,3.5924,3.8725,4.1301,4.2603
2013-03-15,2.75,2.7754,2.9957,3.13,3.231,3.3321,3.4022,3.4724,3.5151,3.5579,3.6006,3.8807,4.13,4.26
2013-03-18,2.75,2.7646,2.9917,3.12,3.233,3.3459,3.4149,3.484,3.5233,3.5627,3.6021,3.8822,4.1315,4.2615
2013-03-19,2.74,2.7631,2.9874,3.13,3.2358,3.3415,3.4159,3.4903,3.5255,3.5608,3.596,3.8761,4.13,4.26
2013-03-20,2.7102,2.7467,2.9962,3.1498,3.2446,3.3393,3.4124,3.4856,3.5215,3.5575,3.5934,3.8735,4.1232,4.2534
2013-03-21,2.6667,2.7203,2.987,3.13,3.23,3.33,3.4087,3.4873,3.5208,3.5542,3.5877,3.8678,4.1175,4.2477
2013-03-22,2.6709,2.73,3.0,3.12,3.22,3.32,3.405,3.49,3.5228,3.5556,3.5884,3.8685,4.1182,4.2484
2013-03-25,2.6221,2.71,3.0,3.13,3.225,3.32,3.4085,3.4971,3.5271,3.557,3.587,3.8672,4.1169,4.2471
2013-03-26,2.63,2.7014,3.01,3.14,3.235,3.33,3.41,3.49,3.52,3.5499,3.5799,3.86,4.1097,4.2399
2013-03-27,2.62,2.7007,3.02,3.1561,3.243,3.33,3.4126,3.4951,3.5242,3.5532,3.5822,3.8624,4.1121,4.2423
2013-03-28,2.64,2.69,3.0,3.1464,3.2432,3.34,3.415,3.49,3.5175,3.545,3.5725,3.8563,4.11,4.24
2013-03-29,2.6567,2.6842,2.9841,3.1442,3.2449,3.3455,3.418,3.4906,3.519,3.5474,3.5758,3.8596,4.1133,4.2433
2013-04-01,2.6465,2.6806,2.9993,3.1326,3.2286,3.3247,3.4037,3.4827,3.5118,3.5409,3.57,3.8492,4.1058,4.2357
2013-04-02,2.62,2.6791,2.99,3.1103,3.2113,3.3122,3.3917,3.4711,3.4998,3.5284,3.557,3.836,4.0984,4.2282
2013-04-03,2.6452,2.7398,2.966,3.0807,3.1803,3.2799,3.3524,3.4249,3.4561,3.4873,3.5185,3.8089,4.0828,4.2123
2013-04-07,2.63,2.69,2.96,3.0776,3.1769,3.2762,3.3476,3.4191,3.4529,3.4867,3.5204,3.8108,4.0848,4.2142
2013-04-08,2.61,2.68,2.98,3.0805,3.1802,3.28,3.3513,3.4226,3.4547,3.4867,3.5188,3.8092,4.0832,4.2126
2013-04-09,2.6043,2.67,2.985,3.07,3.18,3.29,3.355,3.42,3.45,3.48,3.51,3.8,4.08,4.21
2013-04-10,2.57,2.66,2.97,3.07,3.185,3.3,3.36,3.4201,3.4467,3.4734,3.5,3.79,4.07,4.2
2013-04-11,2.52,2.6618,2.97,3.0705,3.1752,3.28,3.345,3.41,3.4358,3.4617,3.4875,3.7803,4.0547,4.1853
2013-04-12,2.5367,2.6747,2.97,3.0805,3.171,3.2615,3.3358,3.41,3.4333,3.4567,3.48,3.7893,4.047,4.18
2013-04-15,2.5371,2.6786,2.9518,3.0734,3.167,3.2606,3.332,3.4034,3.4263,3.4492,3.4721,3.7741,4.0557,4.1887
2013-04-16,2.56,2.6748,2.95,3.04,3.1404,3.2407,3.3154,3.39,3.41,3.43,3.45,3.76,4.06,4.18
2013-04-17,2.6074,2.6966,2.96,3.05,3.15,3.25,3.315,3.38,3.4,3.42,3.44,3.765,4.06,4.18
2013-04-18,2.4879,2.7162,2.9532,3.0672,3.1502,3.2332,3.3021,3.3711,3.4031,3.4351,3.4671,3.7897,4.0737,4.1603
2013-04-19,2.58,2.78,2.99,3.07,3.155,3.24,3.315,3.39,3.417,3.4439,3.4709,3.8062,4.0841,4.1707
2013-04-22,2.66,2.87,3.0,3.06,3.15,3.24,3.32,3.4,3.42,3.44,3.46,3.8,4.08,4.17
2013-04-23,2.69,2.88,2.9854,3.06,3.155,3.25,3.325,3.4,3.4233,3.4467,3.47,3.8,4.07,4.18
2013-04-24,2.72,2.85,2.99,3.05,3.1448,3.2395,3.3148,3.39,3.4164,3.4428,3.4691,3.7991,4.0691,4.1791
2013-04-25,2.75,2.84,2.99,3.04,3.135,3.23,3.305,3.38,3.4067,3.4333,3.46,3.79,4.06,4.17
2013-04-26,2.7721,2.8306,2.9871,3.03,3.125,3.22,3.295,3.37,3.3967,3.4233,3.45,3.78,4.05,4.16
2013-04-27,2.7536,2.81,2.9725,3.0377,3.1239,3.21,3.285,3.36,3.3868,3.4136,3.4404,3.7704,4.0404,4.1504
2013-04-28,2.7402,2.8,2.9614,3.0258,3.1089,3.1921,3.2661,3.34,3.3733,3.4067,3.44,3.77,4.03,4.16
2013-05-02,2.7258,2.7977,2.9562,3.0172,3.1056,3.1941,3.2671,3.34,3.3717,3.4035,3.4352,3.7652,4.0252,4.1552
2013-05-03,2.7,2.78,2.95,3.0087,3.1002,3.1916,3.269,3.3464,3.3744,3.4024,3.4304,3.7604,4.0204,4.1504
2013-05-06,2.7081,2.7902,2.9413,3.0159,3.1004,3.1848,3.2607,3.3365,3.3697,3.4028,3.436,3.7757,4.0216,4.1628
2013-05-07,2.7092,2.81,2.9592,3.01,3.1,3.19,3.265,3.34,3.3731,3.4063,3.4394,3.7791,4.025,4.1662
2013-05-08,2.73,2.8389,2.9802,3.02,3.095,3.17,3.25,3.33,3.3633,3.3967,3.43,3.78,4.02,4.17
2013-05-09,2.7415,2.85,2.9767,3.04,3.1,3.16,3.25,3.34,3.3733,3.4067,3.44,3.78,4.02,4.17
2013-05-10,2.712,2.8443,2.99,3.04,3.1155,3.1909,3.2697,3.3486,3.38,3.4114,3.4428,3.7828,4.0228,4.1728
2013-05-13,2.7503,2.8537,2.9955,3.05,3.1132,3.1764,3.2581,3.3398,3.3714,3.4031,3.4348,3.7762,4.0174,4.1648
2013-05-14,2.7408,2.8478,2.9996,3.05,3.1141,3.1782,3.2606,3.3429,3.3762,3.4094,3.4427,3.7823,4.025,4.1727
2013-05-15,2.7446,2.8548,2.9934,3.0601,3.1134,3.1667,3.2461,3.3255,3.3641,3.4027,3.4412,3.7809,4.0236,4.1712
2013-05-16,2.7538,2.8594,3.0027,3.06,3.115,3.17,3.25,3.33,3.3643,3.3985,3.4328,3.7742,4.0157,4.1628
2013-05-17,2.77,2.86,3.0078,3.05,3.11,3.17,3.2548,3.3396,3.373,3.4065,3.44,3.78,4.02,4.17
2013-05-20,2.79,2.8728,3.0198,3.06,3.1212,3.1825,3.2662,3.35,3.38,3.41,3.44,3.78,4.02,4.17
2013-05-21,2.8148,2.88,3.0267,3.06,3.125,3.19,3.2725,3.355,3.3843,3.4136,3.4429,3.7829,4.0229,4.1729
2013-05-22,2.79,2.88,3.0247,3.0716,3.1308,3.19,3.2744,3.3587,3.3873,3.4159,3.4444,3.7844,4.0244,4.1744
2013-05-23,2.7902,2.8906,3.0012,3.0797,3.1396,3.1996,3.2772,3.3547,3.3819,3.409,3.4361,3.7761,4.0161,4.1661
2013-05-24,2.7896,2.88,3.0048,3.0724,3.1362,3.2001,3.2759,3.3517,3.3778,3.4039,3.43,3.77,4.01,4.16
2013-05-27,2.7913,2.8682,2.9909,3.0704,3.1257,3.1809,3.2639,3.3468,3.3747,3.4026,3.4304,3.7704,4.001,4.143
2013-05-28,2.793,2.8673,3.0077,3.0564,3.1227,3.189,3.2628,3.3366,3.3643,3.3919,3.4196,3.7663,3.992,4.143
2013-05-29,2.7915,2.8759,3.0075,3.0602,3.1181,3.1759,3.256,3.336,3.3619,3.3877,3.4136,3.7792,4.0049,4.143
2013-05-30,2.7949,2.8832,2.9983,3.065,3.1175,3.17,3.2499,3.3297,3.3598,3.3899,3.42,3.78,4.0,4.14
2013-05-31,2.8,2.87,3.0137,3.06,3.115,3.17,3.255,3.34,3.3683,3.3967,3.425,3.78,3.995,4.135
2013-06-03,2.8083,2.8872,3.03,3.074,3.122,3.17,3.26,3.35,3.3767,3.4033,3.43,3.78,4.0,4.135
2013-06-04,2.8258,2.9024,3.03,3.08,3.13,3.18,3.2698,3.3596,3.3884,3.4172,3.4459,3.78,4.0,4.135
2013-06-05,2.85,2.9,3.0661,3.09,3.1409,3.1918,3.2805,3.3691,3.3977,3.4264,3.455,3.7809,4.005,4.14
2013-06-06,2.9078,2.94,3.1059,3.11,3.155,3.2,3.295,3.39,3.4133,3.4367,3.46,3.7799,4.0,4.14
2013-06-07,3.0194,3.0066,3.1167,3.14,3.18,3.22,3.3132,3.4064,3.4326,3.4588,3.4851,3.7809,4.0,4.14
2013-06-08,3.18,3.08,3.135,3.15,3.195,3.24,3.33,3.42,3.44,3.46,3.48,3.7796,4.02,4.17
2013-06-09,3.1434,3.05,3.08,3.09,3.14,3.19,3.265,3.34,3.3667,3.3933,3.42,3.76,4.02,4.17
2013-06-13,3.09,3.09,3.12,3.13,3.1875,3.2449,3.3144,3.3838,3.4077,3.4316,3.4555,3.77,4.02,4.17
2013-06-14,3.16,3.1538,3.18,3.19,3.245,3.3,3.3518,3.4037,3.4238,3.444,3.4641,3.7786,4.0286,4.1786
2013-06-17,3.1271,3.1518,3.195,3.2183,3.2543,3.2904,3.3502,3.41,3.4311,3.4522,3.4733,3.78,4.03,4.18
2013-06-18,3.2152,3.18,3.22,3.23,3.265,3.3,3.36,3.42,3.4407,3.4614,3.4821,3.78,4.03,4.18
2013-06-19,3.334,3.3178,3.33,3.35,3.3525,3.355,3.3975,3.44,3.4662,3.4924,3.5187,3.79,4.04,4.19
2013-06-20,4.3,3.8,3.72,3.61,3.495,3.38,3.495,3.61,3.6233,3.6367,3.65,3.82,4.065,4.2083
2013-06-21,4.0183,3.954,3.75,3.6,3.55,3.5,3.565,3.63,3.6267,3.6233,3.62,3.8,4.05,4.19
2013-06-24,3.9105,3.8462,3.6225,3.5911,3.5605,3.53,3.559,3.5881,3.5955,3.6029,3.6104,3.7816,4.0316,4.1716
2013-06-25,3.8687,3.85,3.61,3.59,3.5625,3.5351,3.5512,3.5673,3.5782,3.5891,3.6,3.795,4.01,4.14
2013-06-26,3.8,3.65,3.58,3.46,3.485,3.51,3.535,3.56,3.5733,3.5867,3.6,3.795,4.01,4.14
2013-06-27,3.75,3.55,3.3891,3.3719,3.3863,3.4007,3.4304,3.46,3.49,3.52,3.55,3.7696,3.9969,4.1345
2013-06-28,3.61,3.51,3.2752,3.3,3.31,3.32,3.385,3.45,3.475,3.5,3.525,3.7562,3.99,4.13
2013-07-01,3.4977,3.48,3.3,3.2318,3.2809,3.33,3.3875,3.445,3.47,3.495,3.52,3.752,3.988,4.13
2013-07-02,3.4745,3.39,3.19,3.22,3.2705,3.3211,3.3768,3.4325,3.4613,3.4902,3.5191,3.7511,3.9871,4.1291
2013-07-03,3.58,3.3199,3.1601,3.2,3.2485,3.297,3.3535,3.41,3.45,3.49,3.53,3.7579,3.9939,4.1359
2013-07-04,3.5715,3.3451,3.1502,3.19,3.235,3.28,3.3425,3.405,3.446,3.487,3.528,3.76,3.997,4.14
2013-07-05,3.551,3.3575,3.1425,3.1748,3.2249,3.275,3.3425,3.41,3.4452,3.4804,3.5156,3.7502,3.9863,4.13
2013-07-08,3.5883,3.3533,3.131,3.1855,3.2432,3.301,3.366,3.431,3.4608,3.4907,3.5205,3.7551,3.9911,4.1349
2013-07-09,3.4696,3.3449,3.18,3.2,3.255,3.31,3.37,3.43,3.4589,3.4879,3.5168,3.7513,3.9941,4.132
2013-07-10,3.4832,3.3825,3.2279,3.2274,3.2837,3.34,3.39,3.44,3.4712,3.5024,3.5336,3.7621,4.0045,4.1419
2013-07-11,3.4243,3.41,3.25,3.26,3.32,3.38,3.42,3.46,3.49,3.52,3.55,3.76,4.0,4.14
2013-07-12,3.5014,3.4785,3.32,3.375,3.3925,3.41,3.465,3.52,3.5467,3.5733,3.6,3.7735,4.01,4.1394
2013-07-15,3.53,3.5,3.31,3.36,3.39,3.42,3.48,3.54,3.5633,3.5867,3.61,3.78,4.01,4.14
