Date,Beta0,Beta1,Beta2,Tau
2013-04-02,0.04380996571252069,-0.017895442006974103,-0.010393595569837913,0.38571105410008855
2013-04-03,0.043825189460557544,-0.017184203146925724,-0.012837514457507495,0.38571105410008855
2013-04-07,0.04383603543689293,-0.01754823609090579,-0.012464355481336852,0.38571105410008855
2013-04-08,0.043720041700212466,-0.01761904742647149,-0.011782844058693637,0.38571105410008855
2013-04-09,0.04362258736409427,-0.01761465321355734,-0.011492198071480154,0.38571105410008855
2013-04-10,0.043380272328711264,-0.017753939077818207,-0.010396483828725203,0.38571105410008855
2013-04-11,0.043143577304033294,-0.017823389837172195,-0.009753892727290376,0.38571105410008855
2013-04-12,0.04316179271676369,-0.017605789278475285,-0.010300821682212276,0.38571105410008855
2013-04-15,0.043246681846469924,-0.01763885421446145,-0.01081312693817248,0.38571105410008855
2013-04-16,0.04334644659945149,-0.017456948819300953,-0.012183861162789987,0.38571105410008855
2013-04-17,0.043387736587505686,-0.016977533528845273,-0.01307302299992077,0.38571105410008855
2013-04-18,0.043261963657589615,-0.01766216826285221,-0.011364092799757471,0.38571105410008855
2013-04-19,0.04355056866291224,-0.016903037349519576,-0.01318315026459836,0.38571105410008855
2013-04-22,0.043691558022235844,-0.015970733460857277,-0.01513982546571743,0.38571105410008855
2013-04-23,0.04376888053498385,-0.01583692716180729,-0.015542685024873113,0.38571105410008855
2013-04-24,0.043862932753713876,-0.015790190767720064,-0.01626718995189491,0.38571105410008855
2013-04-25,0.04383955316053094,-0.015545487297681144,-0.016917067249574622,0.38571105410008855
2013-04-26,0.043792222172000385,-0.015339302795317512,-0.017432228194170032,0.38571105410008855
2013-04-27,0.0436322636539097,-0.015412188465251591,-0.016997243467737726,0.38571105410008855
2013-04-28,0.04373386827314804,-0.015562759103794876,-0.01763204190146299,0.38571105410008855
2013-05-02,0.04365376829889089,-0.015623577740777736,-0.01732433541570302,0.38571105410008855
2013-05-03,0.04355347779582561,-0.015843160796629334,-0.016680711734235486,0.38571105410008855
2013-05-06,0.04373746538148582,-0.015860386443720103,-0.017421580766134943,0.38571105410008855
2013-05-07,0.04377857564217677,-0.01577186350128471,-0.017567020221559943,0.38571105410008855
2013-05-08,0.043840248638547914,-0.015379236360355633,-0.01861422002768333,0.38571105410008855
2013-05-09,0.043852886175465705,-0.015289298434781665,-0.018604599619179225,0.38571105410008855
2013-05-10,0.04371515118835554,-0.015480437088042222,-0.017347891688263423,0.38571105410008855
2013-05-13,0.043702693368815416,-0.015063532115017705,-0.018168539652299066,0.38571105410008855
2013-05-14,0.04378559176954295,-0.015244812680666762,-0.018071971878035227,0.38571105410008855
2013-05-15,0.04380573868624198,-0.01512754379700017,-0.018571972669407532,0.38571105410008855
2013-05-16,0.043674744639324636,-0.014919976216430009,-0.018371712168977046,0.38571105410008855
2013-05-17,0.043814389290692694,-0.014947733013207997,-0.01875506846786539,0.38571105410008855
2013-05-20,0.04376583205568097,-0.01472831623802869,-0.01859613272653593,0.38571105410008855
2013-05-21,0.04382502690926501,-0.014581682478242828,-0.018889245034174364,0.38571105410008855
2013-05-22,0.043767501516356715,-0.014728528162650292,-0.01831218057159121,0.38571105410008855
2013-05-23,0.04362001892893637,-0.014597455153025064,-0.01799749036470561,0.38571105410008855
2013-05-24,0.04353492754307084,-0.014562866864337986,-0.017856453081649324,0.38571105410008855
2013-05-27,0.04347562809601322,-0.014560001949114105,-0.01792517801328659,0.38571105410008855
2013-05-28,0.04340873752088244,-0.014422143643649736,-0.018043427572034573,0.38571105410008855
2013-05-29,0.04353697915943662,-0.014451384883483851,-0.018580964002564454,0.38571105410008855
2013-05-30,0.043540651100749624,-0.014398722270265773,-0.0187443742918625,0.38571105410008855
2013-05-31,0.04348323527478559,-0.014400857943547504,-0.01839176651525128,0.38571105410008855
2013-06-03,0.04346981333693486,-0.014244821314981445,-0.018296995673239218,0.38571105410008855
2013-06-04,0.043477189900066,-0.014133811332462914,-0.018161227809996565,0.38571105410008855
2013-06-05,0.04347484741323052,-0.013956401833106511,-0.01800630647261917,0.38571105410008855
2013-06-06,0.043433910389655654,-0.013306074225487862,-0.018299912902415935,0.38571105410008855
2013-06-07,0.043542866695735906,-0.012372484731051228,-0.019424096170730747,0.38571105410008855
2013-06-08,0.04402258422487143,-0.011231875443762057,-0.022616086705716253,0.38571105410008855
2013-06-09,0.04425197214961001,-0.01146956621500373,-0.02535065476186508,0.38571105410008855
2013-06-13,0.04387981793185378,-0.011579409262718462,-0.02214767608778244,0.38571105410008855
2013-06-14,0.0437417293622077,-0.010672487745972355,-0.021685003321646232,0.38571105410008855
2013-06-17,0.04363889289259119,-0.01081540876147988,-0.02079432804946165,0.38571105410008855
2013-06-18,0.04372990596894757,-0.01012618166971404,-0.02183612142680578,0.38571105410008855
2013-06-19,0.043553891197238834,-0.00839382819368937,-0.021750789267512696,0.38571105410008855
2013-06-20,0.04470945438424072,0.00011191899127895904,-0.03371832753939447,0.38571105410008855
2013-06-21,0.04354119718576793,-0.0003457629707256161,-0.027229908830701775,0.38571105410008855
2013-06-24,0.04312919551931544,-0.00154083505119162,-0.024558886791412556,0.38571105410008855
2013-06-25,0.04280602290332832,-0.0015416443455526627,-0.02357653163635662,0.38571105410008855
2013-06-26,0.043071089507505635,-0.0033042576085774724,-0.02319812835893357,0.38571105410008855
2013-06-27,0.04359337025632827,-0.0043980246233709455,-0.02703627767321808,0.38571105410008855
2013-06-28,0.04377284448568171,-0.00578193605780294,-0.02733666971572765,0.38571105410008855
2013-07-01,0.043650847714085055,-0.006593535595771613,-0.02593832965647343,0.38571105410008855
2013-07-02,0.04375461881816435,-0.007497765759607316,-0.025616350266130225,0.38571105410008855
2013-07-03,0.04422609460036135,-0.007456345367752502,-0.028154474851261917,0.38571105410008855
2013-07-04,0.04436578442705878,-0.007468334779091074,-0.028937126154261885,0.38571105410008855
2013-07-05,0.04423199500448652,-0.007451171383392404,-0.02865511636059144,0.38571105410008855
2013-07-08,0.04425765048497574,-0.007376721336149193,-0.02837109882404326,0.38571105410008855
2013-07-09,0.04387802019304811,-0.007853020855895093,-0.025860851184761193,0.38571105410008855
2013-07-10,0.04385399059253107,-0.007549434002612625,-0.02539026010167077,0.38571105410008855
2013-07-11,0.04347476750286541,-0.0076473424981395935,-0.022813507849933683,0.38571105410008855
2013-07-12,0.04325705035336267,-0.006751331387640956,-0.021191290357259543,0.38571105410008855
2013-07-15,0.043366645130296956,-0.006661610951315773,-0.021494323818647253,0.38571105410008855
2013-07-16,0.04336764384805576,-0.006967141538934067,-0.02067232324672343,0.38571105410008855
2013-07-17,0.0433691807245509,-0.007069892335636902,-0.020144321305454453,0.38571105410008855
2013-07-18,0.04330270251468205,-0.007474612952497879,-0.018211855489347964,0.38571105410008855
2013-07-19,0.043330205661292184,-0.007796749716017271,-0.017004613380911106,0.38571105410008855
2013-07-22,0.043441551813392286,-0.007252156133594956,-0.017749110638560744,0.38571105410008855
2013-07-23,0.04333404981323683,-0.006256069160047999,-0.01743960696534531,0.38571105410008855
2013-07-24,0.04259992958654644,-0.004985709156221378,-0.013811867533337603,0.38571105410008855
2013-07-25,0.042694648249211084,-0.005140990545199202,-0.01421683650481137,0.38571105410008855
2013-07-26,0.042607700646768255,-0.005468225085187159,-0.014059127919979075,0.38571105410008855
2013-07-29,0.04246413014971441,-0.005738284884565781,-0.012892578300366546,0.38571105410008855
2013-07-30,0.04221497997204273,-0.006664223841544744,-0.01034903599141414,0.38571105410008855
2013-07-31,0.0422463681377999,-0.006730591441993217,-0.010531921643792339,0.38571105410008855
2013-08-01,0.042077663957097694,-0.008045862042669629,-0.008417153806833286,0.38571105410008855
2013-08-02,0.0424311973604077,-0.007841944284725228,-0.010667715595791601,0.38571105410008855
2013-08-05,0.042231745546217156,-0.008053538939612484,-0.009517402354422017,0.38571105410008855
2013-08-06,0.04216725189687571,-0.008081367366918765,-0.008987135805455942,0.38571105410008855
2013-08-07,0.042306157542720234,-0.007934489863375811,-0.009513033783254337,0.38571105410008855
2013-08-08,0.042286205571488454,-0.007750897127656884,-0.009031093093039563,0.38571105410008855
2013-08-09,0.042224036257255126,-0.007518619729937618,-0.007800340462218909,0.38571105410008855
2013-08-12,0.04226187894285975,-0.008187427559021736,-0.004935952339994199,0.38571105410008855
2013-08-13,0.042459740041836745,-0.008417978877035236,-0.0033126475684206592,0.38571105410008855
2013-08-14,0.04275209032649435,-0.008312045749127034,-0.0024514213132226254,0.38571105410008855
2013-08-15,0.04258810956674553,-0.007933314308692348,-0.0013449154536663227,0.38571105410008855
2013-08-16,0.04253229378104577,-0.0076460861914177366,-0.001704807099356899,0.38571105410008855
2013-08-19,0.04320888454368853,-0.007819255005618645,-0.0029998620310870924,0.38571105410008855
2013-08-20,0.04378302070038223,-0.007941647105140696,-0.0027971765652391894,0.38571105410008855
2013-08-21,0.043723090835383595,-0.007714538644593808,-0.0032682568597039168,0.38571105410008855
2013-08-22,0.044030693350117306,-0.007649699160959494,-0.004386778993063682,0.38571105410008855
2013-08-23,0.04403433401319094,-0.007489496655373215,-0.005651618136901994,0.38571105410008855
2013-08-26,0.04373896635221456,-0.0074499337114163535,-0.006052468609446392,0.38571105410008855
2013-08-27,0.04368725676215063,-0.007598088900201752,-0.005685231571160579,0.38571105410008855
2013-08-28,0.04416803890744961,-0.008352665800776694,-0.004837759539203585,0.38571105410008855
2013-08-29,0.04414999102272393,-0.008256492448522725,-0.004475862600006643,0.38571105410008855
2013-08-30,0.04391626374876052,-0.008373796835891418,-0.003201444956163639,0.38571105410008855
2013-09-02,0.04415755979430073,-0.008592584859799557,-0.003974456019766446,0.38571105410008855
2013-09-03,0.04412467439618236,-0.008278938857372131,-0.004056323457962392,0.38571105410008855
2013-09-04,0.04402353409189632,-0.008352885880912238,-0.00300931213116069,0.38571105410008855
2013-09-05,0.04419638337491259,-0.008262530242033748,-0.0036622610929106163,0.38571105410008855
2013-09-06,0.044179915833296654,-0.008080816817289279,-0.003549738585648671,0.38571105410008855
2013-09-09,0.044036933808446345,-0.007788249245745953,-0.0034349193381528523,0.38571105410008855
2013-09-10,0.04404786020197845,-0.007845529892441198,-0.002873303830287509,0.38571105410008855
2013-09-11,0.044089876586474036,-0.007826867637093433,-0.002027328814344804,0.38571105410008855
2013-09-12,0.044197997506416,-0.008598039941955496,-0.00014625960586543365,0.38571105410008855
2013-09-13,0.04439153198575591,-0.009074499718474287,-0.0003002946959020254,0.38571105410008855
2013-09-16,0.04453528020180116,-0.009268035012758295,-0.0007114919609743029,0.38571105410008855
2013-09-17,0.04403223331532128,-0.008754298058017876,-0.0005250448780909122,0.38571105410008855
2013-09-18,0.04422850509117916,-0.008936202520517756,-0.002041099696122487,0.38571105410008855
2013-09-22,0.043617594218799696,-0.008465168216776653,-0.0022653217595713306,0.38571105410008855
2013-09-23,0.043591112210903345,-0.008065205112407488,-0.0028792836253081805,0.38571105410008855
2013-09-24,0.043857644059044014,-0.008399619136544424,-0.002786078935697721,0.38571105410008855
2013-09-25,0.04427217704449527,-0.008899895886910331,-0.0038514277796703176,0.38571105410008855
2013-09-26,0.04436685527971592,-0.009504359238016598,-0.004156442939865647,0.38571105410008855
2013-09-27,0.04666668347910591,-0.011641301967975158,-0.009721609683231127,0.38571105410008855
2013-09-29,0.046676605065267954,-0.011684718753590388,-0.009548752439356219,0.38571105410008855
2013-09-30,0.04689936330745211,-0.011780944957156026,-0.010269216254246417,0.38571105410008855
2013-10-08,0.04699174906993761,-0.012160050046378134,-0.009686085213886319,0.38571105410008855
2013-10-09,0.047172294209667974,-0.011974381529935558,-0.010970373495571747,0.38571105410008855
2013-10-10,0.047217872200356406,-0.01198400143651696,-0.01095157841004378,0.38571105410008855
2013-10-11,0.047388062821363756,-0.012138138246994007,-0.011047685064171663,0.38571105410008855
2013-10-12,0.047350884556305047,-0.012165009439625587,-0.010906417013943412,0.38571105410008855
2013-10-14,0.047561527489837135,-0.012130272991732737,-0.011564748595509221,0.38571105410008855
2013-10-15,0.04780799841311542,-0.012463695393222188,-0.010817692468339662,0.38571105410008855
2013-10-16,0.04788830975038345,-0.012710078401745217,-0.010463669457055836,0.38571105410008855
2013-10-17,0.04810114781735036,-0.012534702986933294,-0.011381993674165796,0.38571105410008855
2013-10-18,0.0480977873629325,-0.01268076199942486,-0.010372195447337293,0.38571105410008855
2013-10-21,0.04791777212812375,-0.012671641952764864,-0.009685100331458918,0.38571105410008855
2013-10-22,0.04798990641365245,-0.012545421609755374,-0.009681968369451784,0.38571105410008855
2013-10-23,0.048239592612950466,-0.012908268682043377,-0.009700344178222084,0.38571105410008855
2013-10-24,0.04835629433259303,-0.012682105489960701,-0.0095330976287757,0.38571105410008855
2013-10-25,0.04851424722339233,-0.012125998514353023,-0.010154180330794614,0.38571105410008855
2013-10-28,0.04883836669092991,-0.012041795750227203,-0.010688397804337398,0.38571105410008855
2013-10-29,0.04861900189457338,-0.011041269340813654,-0.011230637947168751,0.38571105410008855
2013-10-30,0.04871828744061679,-0.009641303575449118,-0.012666794044919206,0.38571105410008855
2013-10-31,0.04856448629851659,-0.00888990502056498,-0.013476696980566307,0.38571105410008855
2013-11-01,0.048195533020649134,-0.008635547341371546,-0.013422156236853956,0.38571105410008855
2013-11-04,0.048139621616733165,-0.008751120922430085,-0.01301442021775489,0.38571105410008855
2013-11-05,0.04813671266691171,-0.009055695844337996,-0.012121661208864367,0.38571105410008855
2013-11-06,0.048306505663452626,-0.008680929050427633,-0.012181141349262587,0.38571105410008855
2013-11-07,0.048373510247551973,-0.008668458424194368,-0.010131755121584585,0.38571105410008855
2013-11-08,0.04837398669539883,-0.008128076518478682,-0.008950779588302888,0.38571105410008855
2013-11-11,0.048031679145429426,-0.006888346121641614,-0.005312914766598497,0.38571105410008855
2013-11-12,0.0484595186563136,-0.007175022693950007,-0.005973676572977327,0.38571105410008855
2013-11-13,0.048788247088563504,-0.007844661975462939,-0.005422155999563023,0.38571105410008855
2013-11-14,0.048867884746759974,-0.007984782003559345,-0.004500315838126233,0.38571105410008855
2013-11-15,0.04910101829191809,-0.007835775603114358,-0.004503269374869889,0.38571105410008855
2013-11-18,0.05044441827853561,-0.00888331655536698,-0.005952542357605616,0.38571105410008855
2013-11-19,0.05106754182314597,-0.008843644124987964,-0.00671357125589437,0.38571105410008855
2013-11-20,0.05151318174202941,-0.00886358277681304,-0.007643985410563457,0.38571105410008855
2013-11-21,0.05171312686999624,-0.00907234267958902,-0.00838136522811882,0.38571105410008855
2013-11-22,0.051382426981335015,-0.008704044113067487,-0.009921548787290636,0.38571105410008855
2013-11-25,0.05181121279381078,-0.009170036144749445,-0.011296035257454302,0.38571105410008855
2013-11-26,0.051744284678337304,-0.009381037920832141,-0.010886745096410735,0.38571105410008855
2013-11-27,0.05184527385169962,-0.009504550798167236,-0.01129556649758023,0.38571105410008855
